,duration,parseHTML,javaScript,javaScriptCompile,styles,updateLayerTree,layout,paint,raster,composite,domContentLoaded,loadTime,firstPaint,forcedRecalcs,lcp,fid,configuration
setup153run5,6844.003000000492,306.0669999999941,4.661000000000013,0.092,310.83500000000004,0,296.6370000000001,311.6,0,0,4445.542999999598,4445.938999999315,0,2,4458.299999998882,9.099999999627471,brp_bxs6_wc3,
setup153run6,6758.916999999434,293.3750000000031,4.229999999999991,0.062,322.656,0,310.373,286.505,0,0,4294.697999998927,4295.020999999717,0,2,4232.5,8.799999998882413,brp_bxs6_wc3,
setup153run7,6954.3689999990165,309.879000000002,4.127999999999994,0.107,297.14600000000013,0,289.571,319.43399999999997,0,0,4575.99499999918,4576.5,0,2,4499.0999999996275,11.199999999254942,brp_bxs6_wc3,
setup153run8,6684.304999999702,301.5890000000008,4.641999999999995,0.083,318.55500000000006,0,302.28899999999993,287.86499999999995,0,0,4396.552999999374,4396.92499999702,0,2,4356.39999999851,10.800000000745058,brp_bxs6_wc3,
setup153run9,7060.677999999374,294.94200000001183,4.987000000000004,0.133,312.7149999999999,0,336.092,333.87,0,0,4547.293999999762,4547.666999999434,0,2,4518.5,10.899999998509884,brp_bxs6_wc3,
setup153run10,6747.901000000536,304.22000000000605,4.756000000000008,0.066,295.9790000000001,0,294.489,309.01099999999997,0,0,4479.52499999851,4479.809999998659,0,2,4455.699999999255,9.799999997019768,brp_bxs6_wc3,
setup153run11,7632.384999997974,290.93799999999425,4.110000000000007,0.1,319.338,0,319.892,286.577,0,0,5222.754999998957,5223.151000000536,0,2,5104.800000000745,7.900000002235174,brp_bxs6_wc3,
setup153run12,6684.3189999982715,312.69299999999834,4.875000000000003,0.055,275.80699999999996,0,269.17900000000003,304.693,0,0,4451.417999997735,4451.825999997556,0,2,4369.800000000745,10.399999998509884,brp_bxs6_wc3,
setup153run13,6315.495000001043,271.32200000001075,4.928000000000001,0.079,134.78,0,155.463,258.47900000000004,0,0,3947.1580000035465,3947.43200000003,0,2,4227.099999997765,11.100000001490116,brp_bxs6_wc3,
setup153run14,6925.28200000152,287.55800000000437,4.853000000000003,0.082,324.024,0,339.99,310.81100000000004,0,0,4484.019999999553,4484.4239999987185,0,2,4383.800000000745,8.300000000745058,brp_bxs6_wc3,
setup153run15,6623.1739999987185,291.65200000000925,4.840000000000001,0.059,307.24,0,298.358,309.13500000000005,0,0,4366.991999998689,4367.3689999990165,0,2,4382.699999999255,11.300000000745058,brp_bxs6_wc3,
setup153run16,6715.769000001252,303.81999999999863,4.433999999999999,0.073,310.151,0,298.83799999999997,309.48,0,0,4501.647999998182,4501.995000001043,0,2,4406.800000000745,9.699999999254942,brp_bxs6_wc3,
setup153run17,6519.8330000042915,289.0440000000056,4.516,0.067,298.428,0,290.43100000000004,305.77900000000005,0,0,4268.175999999046,4268.920000001788,0,2,4208.70000000298,11.899999998509884,brp_bxs6_wc3,
setup153run18,6431.869000002742,285.290000000006,5.225999999999999,0.091,300.1310000000001,0,293.94399999999996,298.491,0,0,4175.954999998212,4176.425999999046,0,2,4108.5,9.700000002980232,brp_bxs6_wc3,
setup153run19,6792.48900000006,309.31300000000476,4.335000000000004,0.053,284.17,0,283.58699999999993,325.162,0,0,4497.247000001371,4497.542000003159,0,2,4421.39999999851,12.100000001490116,brp_bxs6_wc3,
setup153run20,7061.86400000006,310.3879999999988,4.620000000000006,0.068,294.40999999999997,0,291.26300000000003,293.891,0,0,4600.998999997973,4601.296999998391,0,2,4460.30000000447,10,brp_bxs6_wc3,
setup153run21,7048.191000007093,309.9120000000044,5.4650000000000025,0.054,283.469,0,281.594,297.53700000000003,0,0,4530.765000000596,4531.167000003159,0,2,4481.60000000149,11.600000001490116,brp_bxs6_wc3,
setup153run22,6462.311999998987,288.9360000000062,4.492999999999998,0.075,298.7970000000001,0,293.576,291.26300000000003,0,0,4223.85000000149,4224.140000000596,0,2,4164,9.599999994039536,brp_bxs6_wc3,
setup153run23,6938.20000000298,311.73499999999905,4.542000000000008,0.054,293.68299999999994,0,277.51500000000004,284.107,0,0,4543.063000001013,4543.409000001848,0,2,4444.89999999851,11.099999994039536,brp_bxs6_wc3,
setup153run24,6764.936000004411,296.90600000000956,4.812000000000002,0.056,301.33200000000005,0,291.53200000000004,330.06399999999996,0,0,4459.813000001013,4460.185000002384,0,2,4468,8.399999998509884,brp_bxs6_wc3,
setup153run25,6703.185000002384,284.85900000000953,4.332999999999994,0.207,325.3859999999999,0,321.652,264.545,0,0,4272.929999999702,4273.322000004351,0,2,4283.5,8.600000001490116,brp_bxs6_wc3,
setup153run26,6546.530999995768,278.9740000000124,4.142999999999993,0.101,296.713,0,285.47800000000007,262.226,0,0,4198.151000000536,4198.454999998212,0,2,4204,9.100000001490116,brp_bxs6_wc3,
setup153run27,6875.1110000014305,304.8679999999992,4.093,0.1,285.5179999999999,0,272.059,266.9030000000001,0,0,4443.843000002205,4444.442000001669,0,2,4439.5,9,brp_bxs6_wc3,
setup153run28,7336.1380000039935,306.9119999999982,4.6880000000000015,0.096,302.974,0,291.646,282.625,0,0,5033.26099999994,5033.509000003338,0,2,4972.89999999851,7.9000000059604645,brp_bxs6_wc3,
setup153run29,6029.045000001788,271.82100000000963,4.222999999999993,0.057,143.08000000000004,0,154.116,234.14100000000002,0,0,3743.7519999966025,3744.0509999990463,0,2,4127.20000000298,7.9000000059604645,brp_bxs6_wc3,
setup153run30,7015.357000000775,299.7319999999988,4.328999999999999,0.088,296.72999999999996,0,294.269,250.578,0,0,4499.914999999106,4500.2639999985695,0,2,4446.29999999702,8.700000002980232,brp_bxs6_wc3,
setup153run31,6590.452000000298,292.0430000000061,4.145000000000006,0.111,289.24299999999994,0,284.50699999999995,267.504,0,0,4313.695000000298,4313.965000003576,0,2,4307.39999999851,8.100000001490116,brp_bxs6_wc3,
setup153run32,6522.309999994934,291.78100000000836,5.215999999999994,0.097,306.811,0,331.801,254.535,0,0,4313.7919999957085,4314.072999998927,0,2,4328.70000000298,7.5999999940395355,brp_bxs6_wc3,
setup153run33,6766.174000002444,301.7360000000015,4.924000000000005,0.086,357.503,0,321.327,330.78600000000006,0,0,4465.699000000954,4466.262000001967,0,2,4488.79999999702,8.599999994039536,brp_bxs6_wc3,
setup153run34,6758.974000006914,301.6629999999992,5.575000000000002,0.076,329.1720000000001,0,314.437,329.74,0,0,4496.322999998927,4496.755000010133,0,2,4496.0999999940395,8.5,brp_bxs6_wc3,
setup153run35,7493.2789999991655,330.1989999999876,4.162000000000007,0.067,372.62600000000003,0,346.24300000000005,305.336,0,0,4900.944999992847,4901.579999998212,0,2,4875.79999999702,8.5,brp_bxs6_wc3,
setup153run36,7192.695999994874,328.6889999999948,5.198000000000004,0.111,283.588,0,295.983,294.907,0,0,4713.195000007749,4713.605000004172,0,2,4691.699999988079,11.099999994039536,brp_bxs6_wc3,
setup153run37,7509.644999995828,315.1149999999964,4.515000000000002,0.059,379.227,0,392.0179999999999,317.86199999999997,0,0,4982.001000002027,4982.434000000358,0,2,5002.20000000298,8,brp_bxs6_wc3,
setup153run38,6527.075999990106,288.3340000000069,4.716000000000002,0.064,297.87899999999996,0,289.858,292.688,0,0,4230.918999999762,4231.317000001669,0,2,4208.70000000298,8.899999991059303,brp_bxs6_wc3,
setup153run39,6825.711999997497,310.59699999999947,3.995000000000001,0.077,284.477,0,280.892,277.23199999999997,0,0,4411.838999986649,4412.197999998927,0,2,4428.29999999702,7.9000000059604645,brp_bxs6_wc3,
setup153run40,6727.968999996781,285.85000000000576,4.096999999999991,0.049,330.236,0,308.71600000000007,269.863,0,0,4471.408000007272,4471.734999999404,0,2,4439.5,8.5,brp_bxs6_wc3,
setup153run41,6436.384000003338,281.69000000001023,4.434999999999998,0.12,300.891,0,286.68899999999996,262.339,0,0,4140.567000001669,4140.82500000298,0,2,4159.20000000298,8.100000008940697,brp_bxs6_wc3,
setup153run42,6799.145999997854,299.15000000000015,4.486999999999997,0.161,342.73,0,322.37600000000003,268.788,0,0,4469.782000005245,4470.136000007391,0,2,4506.29999999702,8,brp_bxs6_wc3,
setup153run43,6385.631999999285,287.24400000000503,4.220999999999998,0.077,315.88100000000003,0,302.036,281.34999999999997,0,0,4157.090000003576,4157.515000000596,0,2,4155.20000000298,9.5,brp_bxs6_wc3,
setup153run44,6473.167999997735,282.19100000000793,4.320999999999994,0.136,321.402,0,300.79800000000006,269.017,0,0,4131.295000001788,4131.618000000715,0,2,4159.9000000059605,8.400000005960464,brp_bxs6_wc3,
setup153run45,6958.37800000608,298.22100000000614,4.102999999999994,0.052,334.644,0,326.208,275.294,0,0,4601.635000005364,4602.097000002861,0,2,4615.20000000298,7.9000000059604645,brp_bxs6_wc3,
setup153run46,6523.611999988556,280.5800000000086,4.198,0.09,294.219,0,285.91299999999995,258.81999999999994,0,0,4227.2379999905825,4227.515000000596,0,2,4233.600000008941,7.399999991059303,brp_bxs6_wc3,
setup153run47,6677.04999999702,308.0320000000042,4.174,0.072,287.182,0,274.513,291.633,0,0,4418.863999992609,4419.230000004172,0,2,4406.20000000298,8,brp_bxs6_wc3,
setup153run48,6543.375,301.30800000000204,5.539,0.112,306.0909999999999,0,302.5249999999999,278.709,0,0,4356.370000004768,4356.885000005364,0,2,4387.5999999940395,8.200000002980232,brp_bxs6_wc3,
setup153run49,6732.658999994397,284.55500000000956,4.646000000000002,0.066,300.50199999999995,0,295.603,255.745,0,0,4328.137999996543,4328.469999998808,0,2,4333.4000000059605,8.299999997019768,brp_bxs6_wc3,
setup154run0,6043.3279999999795,270.6410000000057,5.729000000000004,0.094,137.293,0,151.458,214.88299999999998,0,0,605.6000000000931,606.1640000001062,0,2,3891,7.600000000093132,brp_bxs7,
setup154run1,6835.035000000149,307.2470000000043,4.503999999999994,0.078,272.08200000000005,0,273.10200000000003,282.245,0,0,4397.7289999998175,4398.131000000052,0,2,4400,9.100000000093132,brp_bxs7,
setup154run2,6591.616000000387,309.3960000000045,4.792999999999988,0.083,277.03400000000005,0,268.044,281.30299999999994,0,0,4348.4900000002235,4348.853000000119,0,2,4373.0999999996275,10.099999999627471,brp_bxs7,
setup154run3,6709.304000000469,294.19299999999777,4.688,0.063,320.32700000000006,0,302.24500000000006,275.62199999999996,0,0,4220.287000000477,4220.564000000246,0,2,4237.200000000186,10.100000000558794,brp_bxs7,
setup154run4,6680.372000001371,310.73700000000235,4.736999999999998,0.05,273.94300000000004,0,271.413,297.387,0,0,4496.202999999747,4496.63000000082,0,2,4479.5,7.400000000372529,brp_bxs7,
setup154run5,6126.849000001326,272.42200000001077,4.348999999999988,0.072,132.23299999999998,0,153.63000000000002,254.83299999999997,0,0,3628.6110000014305,3628.928000001237,0,2,4009.7000000011176,10.900000000372529,brp_bxs7,
setup154run6,6950.438999999315,296.221000000004,4.568000000000001,0.082,297.667,0,354.96799999999996,308.004,0,0,4677.771999999881,4678.195999998599,0,2,4593.700000001118,9,brp_bxs7,
setup154run7,7099.92699999921,306.9680000000028,4.779999999999999,0.097,283.0719999999999,0,281.53599999999994,296.899,0,0,4495.348999999464,4495.7289999984205,0,2,4416.699999999255,8.299999998882413,brp_bxs7,
setup154run8,7406.618000000715,317.59999999999616,4.337000000000007,0.061,293.2469999999999,0,294.32199999999995,296.278,0,0,4831.379000000656,4831.787999998778,0,2,4762.5,7.800000000745058,brp_bxs7,
setup154run9,6611.61400000006,306.0489999999959,4.541000000000005,0.21,286.4810000000001,0,277.71700000000004,299.49699999999996,0,0,4369.45699999854,4369.7710000015795,0,2,4305.800000000745,8.5,brp_bxs7,
setup154run10,6722.367000002414,289.98800000000654,4.605999999999988,0.092,323.92599999999993,0,304.15700000000004,310.82099999999997,0,0,4461.409000001848,4461.780999999493,0,2,4380,8.199999999254942,brp_bxs7,
setup154run11,6705.866999998689,284.1250000000067,4.296999999999999,0.082,324.32899999999995,0,344.91100000000006,297.35400000000004,0,0,4224.19299999997,4224.44299999997,0,2,4209.699999999255,7.800000000745058,brp_bxs7,
setup154run12,6667.64300000295,285.35200000000833,4.545000000000004,0.072,287.3059999999999,0,287.292,276.75399999999996,0,0,4229.1580000035465,4229.493000000715,0,2,4191.20000000298,7.699999999254942,brp_bxs7,
setup154run13,6947.44299999997,291.9340000000069,5.173000000000004,0.076,341.52599999999995,0,315.434,313.34000000000003,0,0,4441.536999996752,4441.83199999854,0,2,4383.599999997765,8.899999998509884,brp_bxs7,
setup154run14,6807.45699999854,294.2990000000117,5.665000000000006,0.126,292.03100000000006,0,292.37299999999993,360.919,0,0,4448.133999999613,4448.694999996573,0,2,4453.800000000745,10.299999997019768,brp_bxs7,
setup154run15,6743.100999999791,308.01499999999504,4.385999999999998,0.085,298.2229999999999,0,313.299,320.988,0,0,4539.892999999225,4540.221999999136,0,2,4525.5,11.599999997764826,brp_bxs7,
setup154run16,6887.233999997377,310.03599999999983,4.411000000000004,0.08,294.203,0,297.135,256.65500000000003,0,0,4509.860999997705,4510.1939999982715,0,2,4445.79999999702,8.199999999254942,brp_bxs7,
setup154run17,6758.375,297.9920000000014,4.617999999999999,0.08,307.4389999999999,0,300.245,286.332,0,0,4271.754000000656,4272.1389999985695,0,2,4293.89999999851,9.5,brp_bxs7,
setup154run18,7165.659999996424,309.5329999999964,4.330000000000006,0.07,297.842,0,303.029,298.522,0,0,4588.752999998629,4588.9860000014305,0,2,4511.60000000149,9.399999998509884,brp_bxs7,
setup154run19,6951.266999997199,294.3060000000036,5.094999999999989,0.062,313.46999999999997,0,302.75199999999995,306.33200000000005,0,0,4446.572999998927,4446.909999996424,0,2,4393.29999999702,10.399999998509884,brp_bxs7,
setup154run20,6720.948000006378,286.76300000000634,5.119999999999992,0.124,325.3949999999999,0,337.06499999999994,335.623,0,0,4446.183000005782,4446.468000002205,0,2,4417,9.699999995529652,brp_bxs7,
setup154run21,6929.260000005364,304.41300000000166,5.6640000000000095,0.124,306.336,0,301.00600000000003,311.448,0,0,4470.988000005484,4471.3889999985695,0,2,4421.19999999553,7.800000004470348,brp_bxs7,
setup154run22,6917.713999994099,309.530999999993,5.22299999999999,0.081,303.59200000000004,0,292.696,290.134,0,0,4420.734999999404,4421.072999998927,0,2,4369,11,brp_bxs7,
setup154run23,6845.936000004411,299.3669999999992,4.404999999999997,0.051,306.31200000000007,0,297.628,301.32099999999997,0,0,4343.447999998927,4343.800999999046,0,2,4295.70000000298,10,brp_bxs7,
setup154run24,7039.659000001848,303.22299999999916,4.242000000000001,0.147,305.76399999999984,0,303.69999999999993,293.01800000000003,0,0,4582.099000006914,4582.402000002563,0,2,4467.5,11.099999994039536,brp_bxs7,
setup154run25,6567.751000002027,280.74700000000746,3.806999999999986,0.061,280.0930000000001,0,279.78400000000005,242.79000000000002,0,0,4216.48900000006,4216.921000003815,0,2,4148.10000000149,8.200000002980232,brp_bxs7,
setup154run26,6439.679999999702,281.86400000000725,4.929000000000003,0.066,285.95700000000005,0,278.377,262.13599999999997,0,0,4079.060000002384,4079.4539999961853,0,2,4017.39999999851,8.599999994039536,brp_bxs7,
setup154run27,6852.928999997675,282.7560000000073,4.355999999999995,0.113,283.719,0,284.67199999999997,294.16700000000003,0,0,4398.1389999985695,4398.472000002861,0,2,4321.60000000149,7.9000000059604645,brp_bxs7,
setup154run28,6857.405999995768,304.6590000000026,5.738999999999996,0.052,301.729,0,301.96299999999997,254.257,0,0,4509.707999996841,4510.289999999106,0,2,4416.89999999851,8.399999998509884,brp_bxs7,
setup154run29,6473.009000003338,282.7520000000086,4.181000000000011,0.072,280.13200000000006,0,281.741,244.20499999999998,0,0,4145.103000000119,4145.383000001311,0,2,4155.10000000149,8,brp_bxs7,
setup154run30,6720.633000001311,296.5200000000069,4.248999999999995,0.119,265.755,0,265.35699999999997,287.567,0,0,4153.418999999762,4153.755999997258,0,2,4165.89999999851,8.5,brp_bxs7,
setup154run31,6556.417999997735,286.981000000009,4.066000000000001,0.091,308.672,0,325.84000000000003,252.02499999999998,0,0,4259.980999998748,4260.271999999881,0,2,4290.19999999553,8,brp_bxs7,
setup154run32,6713.008000001311,303.46100000000115,4.118000000000001,0.087,278.016,0,280.581,242.78300000000002,0,0,4356.765000000596,4356.997000001371,0,2,4366.70000000298,8.399999998509884,brp_bxs7,
setup154run33,7237.78900000453,334.87599999999475,4.3049999999999935,0.072,309.4059999999999,0,324.42300000000006,298.84,0,0,4855.712000004947,4856.134000003338,0,2,4821.30000000447,8.700000002980232,brp_bxs7,
setup154run34,6574.8330000042915,309.1250000000033,4.167999999999999,0.08,269.7730000000001,0,268.81000000000006,293.473,0,0,4290.906000003219,4291.225999996066,0,2,4298.79999999702,9.299999997019768,brp_bxs7,
setup154run35,7174.067000001669,310.3549999999998,4.927000000000004,0.106,351.64300000000003,0,347.839,335.507,0,0,4749.7919999957085,4750.258000001311,0,2,4735.5999999940395,11.5,brp_bxs7,
setup154run36,6941.354000002146,289.1260000000057,4.420000000000007,0.091,320.2489999999999,0,306.90799999999996,302.82,0,0,4512.097000002861,4512.469999998808,0,2,4401.70000000298,8.5,brp_bxs7,
setup154run37,7237.868999987841,324.8309999999985,5.426999999999984,0.061,291.5210000000001,0,320.04100000000005,325.625,0,0,4668.8460000008345,4669.170000001788,0,2,4654.4000000059605,8.099999994039536,brp_bxs7,
setup154run38,6496.578999996185,282.0950000000108,4.264000000000001,0.093,319.04200000000003,0,336.233,251.139,0,0,4216.625,4216.937000006437,0,2,4238.20000000298,8,brp_bxs7,
setup154run39,6566.401000007987,280.76800000000975,4.060999999999997,0.118,280.41399999999993,0,284.68199999999996,238.272,0,0,4142.4580000042915,4142.837999999523,0,2,4155,7.799999997019768,brp_bxs7,
setup154run40,6485.322999998927,283.6190000000059,4.496000000000004,0.074,285.30999999999995,0,288.35900000000004,273.103,0,0,4139.275999993086,4139.525999993086,0,2,4083.2000000029802,8.099999994039536,brp_bxs7,
setup154run41,6810.291000008583,304.87500000000654,4.261000000000001,0.06,308.879,0,299.419,279.823,0,0,4594.597000002861,4595.071999996901,0,2,4582.9000000059605,7.9000000059604645,brp_bxs7,
setup154run42,6982.384999990463,327.52599999999774,4.412999999999998,0.066,281.3730000000001,0,276.5539999999999,252.41400000000002,0,0,4558.3349999934435,4558.663999989629,0,2,4574,8.400000005960464,brp_bxs7,
setup154run43,6594.559000000358,302.32600000000195,4.4230000000000045,0.135,301.2420000000001,0,297.49299999999994,280.578,0,0,4341.123999997973,4341.421000003815,0,2,4366.4000000059605,9.299999997019768,brp_bxs7,
setup154run44,7239.942000001669,288.27400000000546,4.407999999999999,0.111,325.89799999999997,0,350.86400000000003,269.14099999999996,0,0,4725.011000007391,4725.276000007987,0,2,4301.20000000298,8,brp_bxs7,
